<ID|readonly|noverify>;<English>
ussr_cruiser_mikhail_kutuzov_shop;Mikhail Kutuzov
ussr_cruiser_mikhail_kutuzov_0;Pr. 68-A, Mikhail Kutuzov, 1986
ussr_cruiser_mikhail_kutuzov_1;Mikhail Kutuzov
ussr_cruiser_mikhail_kutuzov_2;Light Cruiser
germ_cruiser_elbing_shop;SMS Elbing
germ_cruiser_elbing_0;Pillau-class, SMS Elbing, 1915
germ_cruiser_elbing_1;SMS Elbing
germ_cruiser_elbing_2;Light Cruiser
ussr_destroyer_pr56_blagorodny_shop;Blagorodnyj
ussr_destroyer_pr56_blagorodny_0;Pr. 56-PLO, Blagorodnyj, 1978
ussr_destroyer_pr56_blagorodny_1;Blagorodnyj
ussr_destroyer_pr56_blagorodny_2;Destroyer
it_destroyer_navigatori_class_verazzano_shop;Giovanni da Verazzano (DV)
it_destroyer_navigatori_class_verazzano_0;Cantieri navali del Quarnaro | Cacciatorpediniere Classe Navigatori | Giovanni da Verazzano (DV) (1940)
it_destroyer_navigatori_class_verazzano_1;Giovanni da Verazzano
it_destroyer_navigatori_class_verazzano_2;Destroyer
it_battleship_andrea_doria_shop;Andrea Doria
it_battleship_andrea_doria_0;Arsenale militare marittimo della Spezia | Corazzata Classe Duilio | Andrea Doria (1925)
it_battleship_andrea_doria_1;Andrea Doria
it_battleship_andrea_doria_2;Battleship
uk_battlecruiser_glorious_shop;HMS Glorious (77)
uk_battlecruiser_glorious_0;Harland & Wolff Group Holdings | Courageous-Class | HMS Glorious (77) (1917)
uk_battlecruiser_glorious_1;HMS Glorious
uk_battlecruiser_glorious_2;Battlecruiser
germ_type152_hugin_shop;Hugin (P 6191)
germ_type152_hugin_0;Schnellboot Typ 152, Hugin (P 6191)
germ_type152_hugin_1;Hugin
germ_type152_hugin_2;Motor Torpedo Boat
it_gabbiano_class_c16_shop;Folaga (F 576)
it_gabbiano_class_c16_0;Cantiere navale di Sestri Ponente | Corvetta Classe Gabbiano, 1ª Serie | Folaga (F 576) (1953)
it_gabbiano_class_c16_1;Folaga
it_gabbiano_class_c16_2;Corvette
ussr_destroyer_7_besposhchadny_shop;Byespoŝadnyj
ussr_destroyer_7_besposhchadny_0;Pr. 7, Byespoŝadnyj, 1942
ussr_destroyer_7_besposhchadny_1;Byespoŝadnyj
ussr_destroyer_7_besposhchadny_2;Destroyer
uk_destroyer_daring_class_diana_shop;HMS Diana (D 126)
uk_destroyer_daring_class_diana_0;Yarrow & Co. | Daring-class | HMS Diana (D 126) (1959)
uk_destroyer_daring_class_diana_1;HMS Diana
uk_destroyer_daring_class_diana_2;Destroyer
it_destroyer_vifor_class_aquila_shop;Aquila (AQ)
it_destroyer_vifor_class_aquila_0;Cantieri navali Pattison | Cacciatorpediniere Classe Aquila | Aquila (AQ)
it_destroyer_vifor_class_aquila_1;Aquila
it_destroyer_vifor_class_aquila_2;Destroyer
ussr_mpk_pr1331m_shop;MPK-192
ussr_mpk_pr1331m_0;Malen'kiy Protivolodochnyy Korabl' Proyekt 1331M, MPK-192
ussr_mpk_pr1331m_1;MPK-192
ussr_mpk_pr1331m_2;Patrol ship
it_cruiser_garibaldi_class_abruzzi_shop;Luigi di Savoia Duca degli Abruzzi
it_cruiser_garibaldi_class_abruzzi_0;Cantiere navale del Muggiano / Port of Freetown | Incrociatore Leggero Classe Condottieri Tipo Luigi di Savoia Duca degli Abruzzi | Luigi di Savoia Duca degli Abruzzi (1944)
it_cruiser_garibaldi_class_abruzzi_1;Luigi di Savoia Duca degli Abruzzi
it_cruiser_garibaldi_class_abruzzi_2;Light Cruiser
germ_destroyer_class1936c_z47_shop;Z 47
germ_destroyer_class1936c_z47_0;Zerstörer Typ 1936 C, Z 47, 1945
germ_destroyer_class1936c_z47_1;Z 47
germ_destroyer_class1936c_z47_2;Destroyer
ussr_destroyer_7_ryany_shop;R'ânyj
ussr_destroyer_7_ryany_0;Pr. 7, R'ânyj, 1945
ussr_destroyer_7_ryany_1;R'ânyj
ussr_destroyer_7_ryany_2;Destroyer
germ_pr_131_shop;Nr. 401
germ_pr_131_0;"kleines Torpedoschnellboot Projekt 131 ""Libelle"" | Nr. 401"
germ_pr_131_1;Nr. 401
germ_pr_131_2;Motor Torpedo Boat
ussr_destroyer_regele_ferdinand_class_letuchiy_shop;Lyetučij
ussr_destroyer_regele_ferdinand_class_letuchiy_0;Regele Ferdinand-class, Lyetučij, 1945
ussr_destroyer_regele_ferdinand_class_letuchiy_1;Lyetučij
ussr_destroyer_regele_ferdinand_class_letuchiy_2;Destroyer
uk_minelayer_abdiel_class_abdiel_shop;HMS Abdiel (M 39)
uk_minelayer_abdiel_class_abdiel_0;J. Samuel White & Co. / Palmers Shipyard | Abdiel-class | HMS Abdiel (M 39) (1942)
uk_minelayer_abdiel_class_abdiel_1;HMS Abdiel
uk_minelayer_abdiel_class_abdiel_2;Minelayer
dragonfly_a_shop;TOPTER
dragonfly_a_0;TOPTER
dragonfly_a_1;TOPTER
dragonfly_a_2;TOPTER
dragonfly_h_shop;TOPTER
dragonfly_h_0;TOPTER
dragonfly_h_1;TOPTER
dragonfly_h_2;TOPTER
dragonfly_99_na_shop;Dragonfly AB-99 (N)
dragonfly_99_na_0;Dragonfly AB-99 (N)
dragonfly_99_na_1;Dragonfly (N)
dragonfly_99_na_2;Dragonfly (N)
dragonfly_99_rda_shop;Dragonfly AB-99 (R)
dragonfly_99_rda_0;Dragonfly AB-99 (R)
dragonfly_99_rda_1;Dragonfly (R)
dragonfly_99_rda_2;Dragonfly (R)
ussr_pr_183_egypt_bm_21_shop;TK-20 (A-215)
ussr_pr_183_egypt_bm_21_0;Bol'shiye Torpyednyj Katyer Proyekt 183 Bolishyevik, TK-20 (A-215 Grad-M)
ussr_pr_183_egypt_bm_21_1;TK-20
ussr_pr_183_egypt_bm_21_2;Motor Gun boat
fr_destroyer_aigle_class_aigle_shop;Aigle (X 13)
fr_destroyer_aigle_class_aigle_0;Aigle-class, Aigle (X 13), 1942
fr_destroyer_aigle_class_aigle_1;Aigle
fr_destroyer_aigle_class_aigle_2;Destroyer
ussr_mpk_204_shop;MPK-88
ussr_mpk_204_0;Malen'kiy Protivolodochnyy Korabl' Proyekt 204, MPK-88
ussr_mpk_204_1;MPK-88
ussr_mpk_204_2;Subchaser
germ_type153_pfeil_shop;Pfeil (P 6193)
germ_type153_pfeil_0;Flugkörper-Schnellboot, Ferocity-Klasse, Pfeil (P 6193)
germ_type153_pfeil_1;Pfeil
germ_type153_pfeil;Motor Torpedo Boat
fr_cruiser_dugauy_class_dugauy_trouin_shop;Duguay-Trouin
fr_cruiser_dugauy_class_dugauy_trouin_0;Duguay-Trouin-class, Duguay-Trouin, 1944
fr_cruiser_dugauy_class_dugauy_trouin_1;Duguay-Trouin
fr_cruiser_dugauy_class_dugauy_trouin_2;Light cruiser
it_battleship_caio_duilio_shop;Duilio
it_battleship_caio_duilio_0;Cantiere navale di Castellammare di Stabia / Cantieri navali del Tirreno e Riuniti | Corazzata Classe Duilio | Duilio (1942)
it_battleship_caio_duilio_1;Duilio
it_battleship_caio_duilio_2;Battleship
fr_amd_35_sa35_shop;AMD 35 (SA 35)
fr_amd_35_sa35_0;AMD 35 (SA 35)
fr_amd_35_sa35_1;AMD 35 (SA 35)
fr_amd_35_sa35_2;Light tank
cn_qn506_shop;QN506
cn_qn506_0;QN506
cn_qn506_1;QN506
cn_qn506_2;Light tank
ussr_cruiser_shcherbakov_shop;Ŝyerbakov
ussr_cruiser_shcherbakov_0;Pr. 68bis-ZiF, Ŝyerbakov
ussr_cruiser_shcherbakov_1;Ŝyerbakov
ussr_cruiser_shcherbakov_2;Light cruiser
germ_s_700_s_701_shop;S 701
germ_s_700_s_701_0;Schnellboot Typ 1944, S 701
germ_s_700_s_701_1;S 701
germ_s_700_s_701_2;Motor Torpedo Boat
uk_centurion_mk_2_shop;Centurion, Mk. II
uk_centurion_mk_2_0;Tank, Cruiser, A.41A, Centurion, Mk. II
uk_centurion_mk_2_1;Centurion, Mk. II
uk_centurion_mk_2_2;Medium tank
fr_destroyer_jaguar_class_chacal_shop;Chacal (X 23)
fr_destroyer_jaguar_class_chacal_0;Jaguar-class, Chacal (X 23), 1938
fr_destroyer_jaguar_class_chacal_1;Chacal
fr_destroyer_jaguar_class_chacal_2;Destroyer
germ_destroyer_class1936c_z46_shop;Z 46
germ_destroyer_class1936c_z46_0;Zerstörer Typ 1936 C, Z46, 1945
germ_destroyer_class1936c_z46_1;Z 46
germ_destroyer_class1936c_z46_2;Destroyer
ussr_destroyer_pr56_bravy_shop;Bravyj
ussr_destroyer_pr56_bravy_0;Pr.56-K, Bravyj, 1967
ussr_destroyer_pr56_bravy_1;Bravyj
ussr_destroyer_pr56_bravy_2;Destroyer
uk_destroyer_daring_class_daring_shop;HMS Daring (D 05)
uk_destroyer_daring_class_daring_0;Swan Hunter & Wigham Richardson | Daring-class | HMS Daring (D 05)
uk_destroyer_daring_class_daring_1;HMS Daring
uk_destroyer_daring_class_daring_2;Destroyer
fr_cruiser_dugauy_class_primaguet_shop;Primaguet
fr_cruiser_dugauy_class_primaguet_0;Duguay-Trouin-class, Primaguet, 1940
fr_cruiser_dugauy_class_primaguet_1;Primaguet
fr_cruiser_dugauy_class_primaguet_2;Light cruiser
fr_cruiser_jeanne_darc_shop;Jeanne d'Arc
fr_cruiser_jeanne_darc_0;Jeanne d'Arc-class, Jeanne d'Arc, 1944
fr_cruiser_jeanne_darc_1;Jeanne d'Arc
fr_cruiser_jeanne_darc_2;Light cruiser
fr_cruiser_suffren_class_colbert_shop;Colbert
fr_cruiser_suffren_class_colbert_0;Suffren-class, Colbert, 1942
fr_cruiser_suffren_class_colbert_1;Colbert
fr_cruiser_suffren_class_colbert_2;Heavy cruiser
fr_destroyer_le_fantasque_class_le_malin_shop;Le Malin (X 82)
fr_destroyer_le_fantasque_class_le_malin_0;Fantasque-class, Le Malin (X 82), 1943
fr_destroyer_le_fantasque_class_le_malin_1;Le Malin
fr_destroyer_le_fantasque_class_le_malin_2;Destroyer
fr_destroyer_jaguar_class_panthere_shop;Panthère (X 43)
fr_destroyer_jaguar_class_panthere_0;Jaguar-class, Panthère (X 43), 1940
fr_destroyer_jaguar_class_panthere_1;Panthere
fr_destroyer_jaguar_class_panthere_2;Destroyer
fr_destroyer_aigle_class_vautour_shop;Vautour (X 71)
fr_destroyer_aigle_class_vautour_0;Aigle-class, Vautour (X 71), 1931
fr_destroyer_aigle_class_vautour_1;Vautour
fr_destroyer_aigle_class_vautour_2;Destroyer
fr_destroyer_bourrasque_class_bourrasque_shop;Bourrasque (T 41)
fr_destroyer_bourrasque_class_bourrasque_0;Bourrasque-class, Bourrasque (T 41), 1939
fr_destroyer_bourrasque_class_bourrasque_1;Bourrasque
fr_destroyer_bourrasque_class_bourrasque_2;Destroyer
fr_destroyer_aigle_class_milan_shop;Milan (X 111)
fr_destroyer_aigle_class_milan_0;Aigle-class, Milan (X 111), 1942
fr_destroyer_aigle_class_milan_1;Milan
fr_destroyer_aigle_class_milan_2;Destroyer
fr_battleship_courbet_class_paris_shop;Paris
fr_battleship_courbet_class_paris_0;Courbet-class, Paris, 1939
fr_battleship_courbet_class_paris_1;Paris
fr_battleship_courbet_class_paris_2;Battleship
fr_battleship_bretagne_class_lorraine_shop;Lorraine
fr_battleship_bretagne_class_lorraine_0;Bretagne-class, Lorraine, 1944
fr_battleship_bretagne_class_lorraine_1;Lorraine
fr_battleship_bretagne_class_lorraine_2;Battleship
fr_destroyer_jaguar_class_leopard_shop;Léopard (X 22)
fr_destroyer_jaguar_class_leopard_0;Jaguar-class, Léopard (X 22), 1942
fr_destroyer_jaguar_class_leopard_1;Leopard
fr_destroyer_jaguar_class_leopard_2;Destroyer
fr_cruiser_emile_bertin_shop;Emile Bertin
fr_cruiser_emile_bertin_0;Emile Bertin-class, Emile Bertin, 1942
fr_cruiser_emile_bertin_1;Emile Bertin
fr_cruiser_emile_bertin_2;Light cruiser
fr_destroyer_marceau_class_marceau_shop;Marceau (D 601)
fr_destroyer_marceau_class_marceau_0;Marceau (D 601), 1950
fr_destroyer_marceau_class_marceau_1;Marceau
fr_destroyer_marceau_class_marceau_2;Destroyer
it_mc_485_shop;MC 485
it_mc_485_0;Lürssen Werft | Motosiluranti Tipo Lürssen S 26 | MC 485
it_mc_485_1;MC 485
it_mc_485_2;Motor torpedo boat
uk_battlecruiser_renown_shop;HMS Renown (72)
uk_battlecruiser_renown_0;Fairfield Shipbuilding & Engineering Co. / Rosyth Dockyard | Renown-class | HMS Renown (72) (1943)
uk_battlecruiser_renown_1;HMS Renown
uk_battlecruiser_renown_2;Battlecruiser
fr_cruiser_suffren_class_dupleix_shop;Dupleix
fr_cruiser_suffren_class_dupleix_0;Suffren-class, Dupleix, 1942
fr_cruiser_suffren_class_dupleix_1;Dupleix
fr_cruiser_suffren_class_dupleix_2;Heavy cruiser
cargo_ship_norbris;Cargo ship
tanker_nicolaos;Tanker
germ_battleship_nassau_shop;SMS Nassau
germ_battleship_nassau_0;Nassau-class, SMS Nassau, 1910
germ_battleship_nassau_1;SMS Nassau
germ_battleship_nassau_2;Battleship
ussr_battleship_marat_shop;Marat
ussr_battleship_marat_0;Syevastopol'-class, Marat, 1941
ussr_battleship_marat_1;Marat
ussr_battleship_marat_2;Battleship
germ_minelayer_drache_shop;Drache
germ_minelayer_drache_0;R-1-class, Drache
germ_minelayer_drache_1;Drache
germ_minelayer_drache_2;Minesweeper
it_destroyer_impetuoso_class_impetuoso_shop;Impetuoso (D 558)
it_destroyer_impetuoso_class_impetuoso_0;Cantiere navale di Riva Trigoso | Cacciatorpediniere Classe Indomito | Impetuoso (D 558)
it_destroyer_impetuoso_class_impetuoso_1;Impetuoso
it_destroyer_impetuoso_class_impetuoso_2;Destroyer
uk_battleship_iron_duke_shop;HMS Iron Duke (18)
uk_battleship_iron_duke_0;Portsmouth Royal Dockyard | Iron Duke-class | HMS Iron Duke (18) (1929)
uk_battleship_iron_duke_1;HMS Iron Duke
uk_battleship_iron_duke_2;Dreadnought
it_battleship_conte_di_cavour_shop;Conte di Cavour
it_battleship_conte_di_cavour_0;Arsenale militare marittimo della Spezia / Cantiere navale Triestino | Corazzata Classe Conte di Cavour | Conte di Cavour (1944)
it_battleship_conte_di_cavour_1;Conte di Cavour
it_battleship_conte_di_cavour_2;Battleship
germ_battleship_sachsen_shop;SMS Sachsen
germ_battleship_sachsen_0;Bayern-class, SMS Sachsen
germ_battleship_sachsen_1;SMS Sachsen
germ_battleship_sachsen_2;Battleship
fr_destroyer_hunt_3series_shop;La Combattante (L 19)
fr_destroyer_hunt_3series_0;Hunt-class, La Combattante (L 19), 1944
fr_destroyer_hunt_3series_1;La Combattante
fr_destroyer_hunt_3series_2;Destroyer
ussr_destroyer_pr45_shop;Opytnyj
ussr_destroyer_pr45_0;Pr. 45, Opytnyj, 1942
ussr_destroyer_pr45_1;Opytnyj
ussr_destroyer_pr45_2;Destroyer
uk_battleship_orion_shop;HMS Orion (52)
uk_battleship_orion_0;Portsmouth Royal Dockyard | Orion-class | HMS Orion (52)
uk_battleship_orion_1;HMS Orion
uk_battleship_orion_2;Super dreadnought
fr_battleship_courbet_class_courbet_shop;Courbet
fr_battleship_courbet_class_courbet_0;Courbet-class, Courbet, 1920
fr_battleship_courbet_class_courbet_1;Courbet
fr_battleship_courbet_class_courbet_2;Battleship
it_battleship_leonardo_da_vinci_shop;Leonardo da Vinci
it_battleship_leonardo_da_vinci_0;Cantiere della Foce | Corazzata Classe Conte di Cavour | Leonardo da Vinci
it_battleship_leonardo_da_vinci_1;Leonardo da Vinci
it_battleship_leonardo_da_vinci_2;Battleship
fr_destroyer_vauquelin_class_vauquelin_shop;Vauquelin (X 53)
fr_destroyer_vauquelin_class_vauquelin_0;Vauquelin-class, Vauquelin (X 53), 1941
fr_destroyer_vauquelin_class_vauquelin_1;Vauquelin
fr_destroyer_vauquelin_class_vauquelin_2;Destroyer
ussr_battleship_novorossiysk_shop;Novorossijsk
ussr_battleship_novorossiysk_0;Conte di Cavour-class, Novorossijsk, 1955
ussr_battleship_novorossiysk_1;Novorossijsk
ussr_battleship_novorossiysk_2;Battleship
fr_destroyer_le_fantasque_class_le_triomphant_shop;Le Triomphant (X 83)
fr_destroyer_le_fantasque_class_le_triomphant_0;Le Fantasque-class, Le Triomphant (X 83), 1942
fr_destroyer_le_fantasque_class_le_triomphant_1;Le Triomphant
fr_destroyer_le_fantasque_class_le_triomphant_2;Destroyer
it_cruiser_bolzano_shop;Bolzano
it_cruiser_bolzano_0;Cantiere navale di Sestri Ponente | Incrociatore Pesante Bolzano | Bolzano (1937)
it_cruiser_bolzano_1;Bolzano
it_cruiser_bolzano_2;Heavy cruiser
uk_destroyer_daring_class_diamond_shop;HMS Diamond (D 35)
uk_destroyer_daring_class_diamond_0;John Brown & Co. | Daring-class | HMS Diamond (D 35)
uk_destroyer_daring_class_diamond_1;HMS Diamond
uk_destroyer_daring_class_diamond_2;Destroyer
fr_destroyer_desaix_class_kleber_shop;Kléber (D 603)
fr_destroyer_desaix_class_kleber_0;Desaix-class, Kléber (D 603), 1951
fr_destroyer_desaix_class_kleber_1;Kléber
fr_destroyer_desaix_class_kleber_2;Destroyer
fr_battleship_bretagne_class_bretagne_shop;Bretagne
fr_battleship_bretagne_class_bretagne_0;Bretagne-class, Bretagne, 1925
fr_battleship_bretagne_class_bretagne_1;Bretagne
fr_battleship_bretagne_class_bretagne_2;Battleship
germ_battleship_baden_shop;SMS Baden
germ_battleship_baden_0;Bayern-class, SMS Baden, 1918
germ_battleship_baden_1;SMS Baden
germ_battleship_baden_2;Battleship
germ_kondor2_class_shop;Bernau (343)
germ_kondor2_class_0;Projekt 89.2 UR, Bernau (343), 1985
germ_kondor2_class_1;Bernau
germ_kondor2_class_2;Minesweeper
it_alano_9851_shop;Alano (L 9851)
it_alano_9851_0;Commercial Iron Works | Motocannoniera Classe Alano | Alano (L 9851)
it_alano_9851_1;Alano
it_alano_9851_2;MGB
ussr_mpk_pr11451_shop;MPK-215
ussr_mpk_pr11451_0;Malen'kiy Protivolodochnyy Korabl' Proyekt 11451 Sokol-2, MPK-215
ussr_mpk_pr11451_1;MPK-215
ussr_mpk_pr11451_2;Subchaser
fr_destroyer_bourrasque_class_tornade_shop;Tornade (T 73)
fr_destroyer_bourrasque_class_tornade_0;Bourrasque-class, Tornade (T 73), 1939
fr_destroyer_bourrasque_class_tornade_1;Tornade
fr_destroyer_bourrasque_class_tornade_2;Destroyer
fr_cruiser_chateaurenault_class_guichen_shop;Guichen (D 607)
fr_cruiser_chateaurenault_class_guichen_0;Chateaurenault-class, Guichen (D 607), 1957
fr_cruiser_chateaurenault_class_guichen_1;Guichen
fr_cruiser_chateaurenault_class_guichen_2;Destroyer
uk_battlecruiser_queen_mary_shop;HMS Queen Mary (14)
uk_battlecruiser_queen_mary_0;Palmers Shipbuilding and Iron Co. | Queen Mary-class | HMS Queen Mary (14)
uk_battlecruiser_queen_mary_1;HMS Queen Mary
uk_battlecruiser_queen_mary_2;Battlecruiser
us_frigate_buckley_class_coolbaugh_shop;USS Coolbaugh (DE-217)
us_frigate_buckley_class_coolbaugh_0;Buckley-class, USS Coolbaugh (DE-217)
us_frigate_buckley_class_coolbaugh_1;USS Coolbaugh
us_frigate_buckley_class_coolbaugh_2;Frigate
fr_mtb96_vosper_shop;MTB 96
fr_mtb96_vosper_0;MTB Vosper 3 series, MTB 96
fr_mtb96_vosper_1;MTB 96
fr_mtb96_vosper_2;Motor torpedo boat
fr_lcg_m_l9059_shop;L 9059
fr_lcg_m_l9059_0; Landing Craft, Gun (Medium), L 9059
fr_lcg_m_l9059_1;L 9059
fr_lcg_m_l9059_2;Motor gun boat
fr_vtb8_shop;VTB 8
fr_vtb8_0;Vedette Torpilleur VTB 8
fr_vtb8_1;VTB 8
fr_vtb8_2;MTB
fr_vtb9_shop;VTB 9
fr_vtb9_0;Vedette Torpilleur VTB 9
fr_vtb9_1;VTB 9
fr_vtb9_2;MTB
fr_type40k_vedette_shop;VTB 19
fr_type40k_vedette_0;Vedette Torpilleur VTB 19
fr_type40k_vedette_1;VTB 19
fr_type40k_vedette_2;MTB
germ_battlecruiser_derfflinger_shop;SMS Derfflinger
germ_battlecruiser_derfflinger_0;Derfflinger-class, SMS Derfflinger, 1916
germ_battlecruiser_derfflinger_1;SMS Derfflinger
germ_battlecruiser_derfflinger_2;Battlecruiser
fr_vtb11_shop;VTB 11
fr_vtb11_0;Vedette Torpilleur VTB 11
fr_vtb11_1;VTB 11
fr_vtb11_2;MTB
fr_vtb13_shop;VTB 13
fr_vtb13_0;Vedette Torpilleur VTB 13
fr_vtb13_1;VTB 13
fr_vtb13_2;MGB
fr_vtb14_shop;VTB 14
fr_vtb14_0;Vedette Torpilleur VTB 14
fr_vtb14_1;VTB 14
fr_vtb14_2;MTB
uk_battleship_q_elizabet_class_barham_shop;HMS Barham (97)
uk_battleship_q_elizabet_class_barham_0;John Brown & Co. / Cromarty Harbour | Queen Elizabeth-class | HMS Barham (97) (1917)
uk_battleship_q_elizabet_class_barham_1;HMS Barham
uk_battleship_q_elizabet_class_barham_2;Super dreadnought
ussr_battlecruiser_izmail_shop;Izmail
ussr_battlecruiser_izmail_0;Izmail-class, Izmail
ussr_battlecruiser_izmail_1;Izmail
ussr_battlecruiser_izmail_2;Battlecruiser
fr_p730_combattante_shop;La Combattante (P 730)
fr_p730_combattante_0;La Combattante (P 730)
fr_p730_combattante_1;La Combattante
fr_p730_combattante_2;Missile boat
fr_destroyer_mogador_class_mogador_shop;Mogador (X 61)
fr_destroyer_mogador_class_mogador_0;Mogador-class, Mogador (X 61), 1940
fr_destroyer_mogador_class_mogador_1;Mogador
fr_destroyer_mogador_class_mogador_2;Destroyer
fr_frigate_croix_de_lorraine_class_la_surprise_shop;La Surprise (F 08)
fr_frigate_croix_de_lorraine_class_la_surprise_0;Chamois-class, La Surprise (F 08)
fr_frigate_croix_de_lorraine_class_la_surprise_1;La Surprise
fr_frigate_croix_de_lorraine_class_la_surprise_2;Frigate
it_mas441_shop;MAS 441
it_mas441_0;Cantieri Baglietto | Motoscafo Antisommergibili Tipo Baglietto 1934 | MAS 441
it_mas441_1;MAS 441
it_mas441_2;MGB
ussr_cruiser_omaha_class_murmansk_shop;Murmansk
ussr_cruiser_omaha_class_murmansk_0;Todd Dry Dock and Construction Company | Omakha-klass | Murmansk
ussr_cruiser_omaha_class_murmansk_1;Murmansk
ussr_cruiser_omaha_class_murmansk_2;Light Cruiser
ussr_pr253l_shop;T-351
ussr_pr253l_0;Proyekt 253L | T-351
ussr_pr253l_1;T-351
ussr_pr253l_2;Minesweeper
it_ms444_shop;MS 444
it_ms444_0;Cantiere navale di Monfalcone | Motosiluranti Tipo Higgins da 78 Piedi | MS 444
it_ms444_1;MS 444
it_ms444_2;MTB
uk_battlecruiser_repulse_shop;HMS Repulse (34)
uk_battlecruiser_repulse_0;John Brown & Co. / Rosyth Dockyard | Renown-class | HMS Repulse (34) (1941)
uk_battlecruiser_repulse_1;HMS Repulse
uk_battlecruiser_repulse_2;Battlecruiser
it_battleship_francesco_caracciolo_shop;Francesco Caracciolo
it_battleship_francesco_caracciolo_0;Cantiere navale di Castellammare di Stabia | Corazzata Classe Francesco Caracciolo | Francesco Caracciolo
it_battleship_francesco_caracciolo_1;Francesco Caracciolo
it_battleship_francesco_caracciolo_2;Battleship
sw_landsverk_ush_204_gk_shop;U SH 405 (204GK)
sw_landsverk_ush_204_gk_0;Aktiebolaget Landsverk / Unimog | Landsverk Unimog SH Typ 405.110 (Oerlikon 204GK)
sw_landsverk_ush_204_gk_2;SPAA
cn_zsl_92_shop;ZSL92
cn_zsl_92_0;Zhōngguó Bīngqì Gōngyè Jítuán Youxiàn Gōngsī | WZ551A | ZSL1992
cn_zsl_92_1;ZSL92
cn_zsl_92_2;Light tank
it_albatros_class_f544_shop;Alcione (F 544)
it_albatros_class_f544_0;Cantiere navale di Castellammare di Stabia | Corvetta Classe Albatros | Alcione (F 544)
it_albatros_class_f544_1;Albatros
it_albatros_class_f544_2;Corvette
il_sholef_shop;Šolef V1
il_sholef_0;Soltam Systems Šolef V1
il_sholef_1;Šolef
il_sholef_2;SPG
germ_destroyer_fletcher_zerstorer4_shop;Z 4 (D 178)
germ_destroyer_fletcher_zerstorer4_0;Consolidated Steel Corporation | Zerstörer 1-Klasse (Typ 119) | Z 4 (D 178)
germ_destroyer_fletcher_zerstorer4_1;Z 4
germ_destroyer_fletcher_zerstorer4_2;Destroyer
it_ciclone_class_ghibli_shop;Ghibli (GH)
it_ciclone_class_ghibli_0;Cantiere navale di Castellammare di Stabia | Torpediniera Classe Ciclone | Ghibli (GH)
it_ciclone_class_ghibli_1;Ghibli
it_ciclone_class_ghibli_2;Gunboat
fr_cruiser_la_galissoniere_class_la_galissoniere_shop;La Galissonnière
fr_cruiser_la_galissoniere_class_la_galissoniere_0;Arsenal de Brest | Classe La Galissonnière | La Galissonnière
fr_cruiser_la_galissoniere_class_la_galissoniere_1;La Galissonnière
fr_cruiser_la_galissoniere_class_la_galissoniere_2;Light cruiser
germ_boxer_3105_shop;Boxer (Cockerill 3105)
germ_boxer_3105_0;ARTEC Boxer (Cockerill 3105)
germ_boxer_3105_1;Boxer (Cockerill 3105)
germ_boxer_3105_2;Light tank
germ_sppz2_luchs_a2_shop;SpPz Luchs A2
germ_sppz2_luchs_a2_0;Spähpanzer Luchs A2
germ_sppz2_luchs_a2_1;Luchs A2
germ_sppz2_luchs_a2_2;IFV
ussr_object_140_shop;Ob. 140
ussr_object_140_0;"Ob""yekt 140"
ussr_object_140_1;Ob. 140
ussr_object_140_2;Medium tank
ussr_battleship_arhangelsk_shop;Arkhangyel'sk
ussr_battleship_arhangelsk_0;Portsmouth Royal Dockyard / Philadelphia Navy Yard | Linkor Tip Rojâl Sovyeryen | Arkhangyel'sk
ussr_battleship_arhangelsk_1;Arkhangyel'sk
ussr_battleship_arhangelsk_2;Battleship
cn_t_80ud_478be_shop;☪ T-80UD (DU1)
cn_t_80ud_478be_0;☪ Ob'êkt 478DU1 | T-80UD Ṭaink
cn_t_80ud_478be_1;☪ T-80UD
cn_t_80ud_478be_2;MBT
